timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-09-24 10:00:00,7.25,7.75,7.75,7.75,0.0,38.67,51.75,4.0,10.0,24.0,6.0,9.0
2023-09-24 11:00:00,7.75,8.5,8.5,8.5,0.0,39.0,52.0,4.0,11.0,24.0,6.0,9.0
2023-09-24 12:00:00,5.75,6.5,6.5,6.5,0.0,38.67,52.5,4.0,12.0,24.0,6.0,9.0
2023-09-24 13:00:00,4.25,4.25,4.25,4.25,0.0,39.08,49.5,4.0,13.0,24.0,6.0,9.0
2023-09-24 14:00:00,4.25,4.25,4.25,4.25,0.0,38.92,49.25,4.0,14.0,24.0,6.0,9.0
2023-09-24 15:00:00,3.5,4.0,4.0,4.0,0.0,38.2,52.5,4.0,15.0,24.0,6.0,9.0
2023-09-24 16:00:00,4.0,4.0,4.25,4.25,0.0,37.38,53.75,4.0,16.0,24.0,6.0,9.0
2023-09-24 17:00:00,5.0,5.25,5.5,5.5,0.0,36.55,56.25,4.0,17.0,24.0,6.0,9.0
2023-09-24 18:00:00,5.25,6.0,6.25,6.25,0.0,35.85,58.25,4.0,18.0,24.0,6.0,9.0
2023-09-24 19:00:00,4.25,4.75,5.0,5.25,0.0,35.4,59.5,4.0,19.0,24.0,6.0,9.0
2023-09-24 20:00:00,4.0,4.0,4.25,4.5,0.0,35.1,60.0,4.0,20.0,24.0,6.0,9.0
2023-09-24 21:00:00,4.25,4.5,4.5,4.75,0.0,35.05,60.0,4.0,21.0,24.0,6.0,9.0
2023-09-24 22:00:00,4.0,4.25,5.0,5.0,0.0,34.9,60.25,4.0,22.0,24.0,6.0,9.0
2023-09-24 23:00:00,4.0,4.75,5.0,5.0,0.0,34.7,60.75,4.0,23.0,24.0,6.0,9.0
2023-09-25 00:00:00,4.25,5.0,5.25,5.25,0.0,34.6,62.0,4.0,0.0,25.0,0.0,9.0
2023-09-25 01:00:00,5.75,6.5,7.0,7.25,0.0,34.52,62.0,4.0,1.0,25.0,0.0,9.0
2023-09-25 02:00:00,5.25,6.25,6.75,7.0,0.0,34.42,62.0,4.0,2.0,25.0,0.0,9.0
2023-09-25 03:00:00,5.0,6.0,6.25,6.75,0.0,34.33,62.5,4.0,3.0,25.0,0.0,9.0
2023-09-25 04:00:00,5.0,6.0,6.75,7.0,0.0,34.35,62.75,4.0,4.0,25.0,0.0,9.0
2023-09-25 05:00:00,6.25,6.75,7.0,7.25,0.0,34.48,61.75,4.0,5.0,25.0,0.0,9.0
2023-09-25 06:00:00,10.5,14.5,16.75,18.25,0.0,35.15,60.25,4.0,6.0,25.0,0.0,9.0
2023-09-25 07:00:00,14.0,14.75,14.75,15.0,0.0,35.98,58.75,2.0,7.0,25.0,0.0,9.0
2023-09-25 10:00:00,9.75,10.0,10.25,10.25,0.0,35.9,60.75,0.0,10.0,25.0,0.0,9.0
2023-09-25 11:00:00,8.75,9.0,9.0,9.0,0.0,36.75,55.25,0.0,11.0,25.0,0.0,9.0
2023-09-25 12:00:00,7.5,8.25,8.25,8.25,0.0,37.85,46.75,0.0,12.0,25.0,0.0,9.0
2023-09-25 13:00:00,6.25,7.25,7.25,7.25,0.0,38.42,45.75,0.0,13.0,25.0,0.0,9.0
2023-09-25 14:00:00,6.75,7.25,7.25,7.25,0.0,37.67,51.75,0.25,14.0,25.0,0.0,9.0
2023-09-25 15:00:00,6.25,6.75,6.75,7.0,0.0,36.08,57.75,0.0,15.0,25.0,0.0,9.0
2023-09-25 16:00:00,8.5,8.75,8.75,8.75,0.0,36.22,57.0,3.0,16.0,25.0,0.0,9.0
2023-09-25 17:00:00,8.0,8.0,8.0,8.0,0.0,36.88,57.0,4.0,17.0,25.0,0.0,9.0
2023-09-25 18:00:00,9.25,10.0,10.0,10.0,0.0,36.28,58.25,4.0,18.0,25.0,0.0,9.0
2023-09-25 19:00:00,6.75,7.25,7.25,7.25,0.0,35.8,59.25,4.0,19.0,25.0,0.0,9.0
2023-09-25 20:00:00,6.25,6.75,6.75,6.75,0.0,35.15,61.0,4.0,20.0,25.0,0.0,9.0
2023-09-25 21:00:00,5.75,6.0,6.25,6.25,0.0,35.0,61.25,4.0,21.0,25.0,0.0,9.0
2023-09-25 22:00:00,5.75,6.0,6.0,6.0,0.0,34.85,61.75,4.0,22.0,25.0,0.0,9.0
2023-09-25 23:00:00,5.25,6.0,6.0,6.0,0.0,34.72,61.5,4.0,23.0,25.0,0.0,9.0
2023-09-26 00:00:00,5.25,6.0,6.0,6.0,0.0,34.7,61.75,4.0,0.0,26.0,1.0,9.0
2023-09-26 01:00:00,5.0,6.0,6.0,6.0,0.0,34.68,62.0,4.0,1.0,26.0,1.0,9.0
2023-09-26 02:00:00,5.25,6.0,6.0,6.25,0.0,34.48,62.75,4.0,2.0,26.0,1.0,9.0
2023-09-26 03:00:00,5.75,6.5,6.5,6.75,0.0,34.45,63.0,4.0,3.0,26.0,1.0,9.0
2023-09-26 04:00:00,6.0,7.0,7.0,7.0,0.0,34.52,63.0,4.0,4.0,26.0,1.0,9.0
2023-09-26 05:00:00,6.5,7.0,7.5,7.75,0.0,34.48,63.0,4.0,5.0,26.0,1.0,9.0
2023-09-26 06:00:00,8.0,9.5,10.25,10.5,0.0,34.5,63.0,4.0,6.0,26.0,1.0,9.0
2023-09-26 07:00:00,10.67,11.33,11.67,11.67,0.0,34.73,63.0,4.0,7.0,26.0,1.0,9.0
2023-09-26 08:00:00,15.67,19.0,21.0,21.67,0.0,32.97,68.33,0.33,8.0,26.0,1.0,9.0
2023-09-26 09:00:00,14.5,15.5,15.5,15.75,0.0,33.7,67.0,0.25,9.0,26.0,1.0,9.0
2023-09-26 10:00:00,16.0,17.33,17.33,17.67,0.0,33.3,70.0,0.33,10.0,26.0,1.0,9.0
2023-09-26 11:00:00,9.75,10.5,10.75,10.75,0.0,31.18,70.5,0.0,11.0,26.0,1.0,9.0
2023-09-26 12:00:00,10.75,11.0,11.0,11.0,0.0,31.02,72.0,0.0,12.0,26.0,1.0,9.0
2023-09-26 13:00:00,9.25,10.0,10.0,10.0,0.0,31.45,72.0,0.0,13.0,26.0,1.0,9.0
2023-09-26 14:00:00,9.5,10.0,10.0,10.0,0.0,32.2,70.5,0.0,14.0,26.0,1.0,9.0
2023-09-26 15:00:00,8.0,8.75,8.75,8.75,0.0,32.9,69.0,0.0,15.0,26.0,1.0,9.0
2023-09-26 16:00:00,7.0,7.5,7.75,8.0,0.0,33.92,65.25,3.25,16.0,26.0,1.0,9.0
2023-09-26 17:00:00,6.67,7.0,7.0,7.0,0.0,34.23,64.33,4.33,17.0,26.0,1.0,9.0
2023-09-26 18:00:00,6.5,7.0,7.0,7.5,0.0,34.1,64.0,4.0,18.0,26.0,1.0,9.0
2023-09-26 19:00:00,6.0,6.0,6.25,6.25,0.0,34.0,63.75,4.0,19.0,26.0,1.0,9.0
2023-09-26 20:00:00,5.0,6.0,6.0,6.0,0.0,33.95,63.25,4.0,20.0,26.0,1.0,9.0
2023-09-26 21:00:00,5.0,5.5,6.0,6.0,0.0,33.98,63.0,4.0,21.0,26.0,1.0,9.0
2023-09-26 22:00:00,4.25,5.0,5.0,5.0,0.0,33.92,63.5,4.0,22.0,26.0,1.0,9.0
2023-09-26 23:00:00,4.0,5.0,5.0,5.0,0.0,33.9,64.0,4.0,23.0,26.0,1.0,9.0
2023-09-27 00:00:00,4.5,5.0,5.25,5.5,0.0,33.88,64.0,4.0,0.0,27.0,2.0,9.0
2023-09-27 01:00:00,5.0,5.75,6.0,6.0,0.0,33.8,65.0,4.0,1.0,27.0,2.0,9.0
2023-09-27 02:00:00,5.0,6.0,6.0,6.0,0.0,33.83,65.0,4.0,2.0,27.0,2.0,9.0
2023-09-27 03:00:00,5.0,6.0,6.0,6.0,0.0,33.83,65.0,4.0,3.0,27.0,2.0,9.0
2023-09-27 04:00:00,5.75,6.0,6.25,6.5,0.0,33.8,65.25,4.0,4.0,27.0,2.0,9.0
2023-09-27 05:00:00,6.0,6.75,7.0,7.0,0.0,33.8,65.25,4.0,5.0,27.0,2.0,9.0
2023-09-27 06:00:00,7.25,7.75,8.0,8.25,0.0,34.28,64.5,4.0,6.0,27.0,2.0,9.0
2023-09-27 07:00:00,9.0,9.25,9.25,9.25,0.0,35.85,60.0,2.25,7.0,27.0,2.0,9.0
2023-09-27 08:00:00,9.75,10.25,10.5,10.5,0.0,35.25,60.75,0.0,8.0,27.0,2.0,9.0
2023-09-27 09:00:00,10.0,11.0,11.0,11.0,0.0,34.62,64.5,0.25,9.0,27.0,2.0,9.0
2023-09-27 10:00:00,9.25,9.75,9.75,9.75,0.0,35.7,60.25,0.0,10.0,27.0,2.0,9.0
2023-09-27 11:00:00,8.75,9.5,9.5,9.5,0.0,35.52,61.0,0.0,11.0,27.0,2.0,9.0
2023-09-27 12:00:00,7.5,8.0,8.0,8.0,0.0,35.88,58.75,0.0,12.0,27.0,2.0,9.0
2023-09-27 13:00:00,6.5,7.0,7.5,7.5,0.0,35.75,58.75,0.0,13.0,27.0,2.0,9.0
2023-09-27 14:00:00,6.25,6.5,7.0,7.0,0.0,35.38,60.0,0.0,14.0,27.0,2.0,9.0
2023-09-27 15:00:00,6.0,6.5,6.75,6.75,0.0,35.02,61.5,0.0,15.0,27.0,2.0,9.0
2023-09-27 16:00:00,6.78,7.25,7.45,7.5,0.0,34.29,64.02,1.52,16.0,27.0,2.0,9.0
2023-09-27 17:00:00,6.23,6.75,6.95,7.1,0.0,34.67,62.47,3.12,17.0,27.0,2.0,9.0
2023-09-27 18:00:00,6.48,7.0,7.1,7.25,0.0,34.72,61.97,4.07,18.0,27.0,2.0,9.0
2023-09-27 19:00:00,6.0,6.7,6.75,7.0,0.0,34.34,62.7,4.0,19.0,27.0,2.0,9.0
2023-09-27 20:00:00,5.4,5.95,6.4,6.4,0.0,34.24,62.65,4.0,20.0,27.0,2.0,9.0
2023-09-27 21:00:00,4.95,5.75,5.95,6.15,0.0,34.21,62.85,4.0,21.0,27.0,2.0,9.0
2023-09-27 22:00:00,4.4,5.25,5.65,5.75,0.0,34.16,63.1,4.0,22.0,27.0,2.0,9.0
2023-09-27 23:00:00,4.15,5.15,5.6,5.8,0.0,34.3,63.3,4.0,23.0,27.0,2.0,9.0
2023-09-28 00:00:00,4.5,5.55,5.95,6.25,0.0,34.09,64.25,4.0,0.0,28.0,3.0,9.0
2023-09-28 01:00:00,4.55,5.6,6.0,6.2,0.0,34.1,64.25,4.0,1.0,28.0,3.0,9.0
2023-09-28 02:00:00,4.65,5.65,5.85,6.05,0.0,34.1,64.05,4.0,2.0,28.0,3.0,9.0
2023-09-28 03:00:00,4.65,5.7,6.0,6.15,0.0,34.02,63.95,4.0,3.0,28.0,3.0,9.0
2023-09-28 04:00:00,4.8,5.65,5.9,6.05,0.0,34.0,63.9,4.0,4.0,28.0,3.0,9.0
2023-09-28 05:00:00,5.35,6.05,6.4,6.55,0.0,34.07,64.15,4.0,5.0,28.0,3.0,9.0
2023-09-28 06:00:00,6.4,7.15,7.4,7.5,0.0,34.46,63.35,3.65,6.0,28.0,3.0,9.0
2023-09-28 07:00:00,7.95,8.7,9.15,9.4,0.0,34.92,62.15,2.85,7.0,28.0,3.0,9.0
2023-09-28 08:00:00,8.6,9.35,9.65,9.75,0.0,34.62,63.3,2.1,8.0,28.0,3.0,9.0
2023-09-28 09:00:00,9.4,10.05,10.4,10.4,0.0,34.79,63.05,2.1,9.0,28.0,3.0,9.0
2023-09-28 10:00:00,10.1,10.9,10.95,11.1,0.0,34.97,62.85,1.65,10.0,28.0,3.0,9.0
2023-09-28 11:00:00,7.7,8.25,8.3,8.4,0.0,35.62,60.2,1.6,11.0,28.0,3.0,9.0
2023-09-28 12:00:00,6.45,7.15,7.35,7.4,0.0,35.79,59.45,1.6,12.0,28.0,3.0,9.0
2023-09-28 13:00:00,5.8,6.25,6.55,6.65,0.0,35.88,58.45,1.6,13.0,28.0,3.0,9.0
2023-09-28 14:00:00,5.35,5.85,6.15,6.35,0.0,35.68,58.9,1.6,14.0,28.0,3.0,9.0
2023-09-28 15:00:00,6.3,7.0,7.25,7.4,0.0,35.52,59.3,1.6,15.0,28.0,3.0,9.0
2023-09-28 16:00:00,6.2,6.75,7.05,7.1,0.0,35.29,58.7,3.2,16.0,28.0,3.0,9.0
2023-09-28 17:00:00,6.15,6.7,6.95,7.0,0.0,35.61,58.25,4.0,17.0,28.0,3.0,9.0
2023-09-28 18:00:00,6.15,6.5,6.85,7.05,0.0,34.92,58.8,4.0,18.0,28.0,3.0,9.0
2023-09-28 19:00:00,6.35,6.85,7.15,7.35,0.0,34.49,61.3,4.0,19.0,28.0,3.0,9.0
2023-09-28 20:00:00,5.8,6.75,7.2,7.45,0.0,34.19,62.5,4.0,20.0,28.0,3.0,9.0
2023-09-28 21:00:00,4.5,5.35,5.7,5.95,0.0,34.33,63.25,4.0,21.0,28.0,3.0,9.0
2023-09-28 22:00:00,4.6,5.6,6.0,6.2,0.0,33.74,64.3,4.0,22.0,28.0,3.0,9.0
2023-09-28 23:00:00,4.4,5.45,5.95,6.4,0.0,33.59,64.75,4.0,23.0,28.0,3.0,9.0
2023-09-29 00:00:00,4.4,5.85,6.5,7.05,0.8,33.5,65.7,4.8,0.0,29.0,4.0,9.0
2023-09-29 01:00:00,4.65,6.1,6.55,7.2,0.8,33.12,66.75,4.8,1.0,29.0,4.0,9.0
2023-09-29 02:00:00,4.7,6.3,6.8,7.35,0.8,33.48,65.45,4.8,2.0,29.0,4.0,9.0
2023-09-29 03:00:00,4.8,5.8,6.35,6.6,0.0,33.64,65.3,4.0,3.0,29.0,4.0,9.0
2023-09-29 04:00:00,5.45,6.55,7.35,7.5,0.0,33.04,67.4,4.0,4.0,29.0,4.0,9.0
2023-09-29 05:00:00,5.25,6.15,6.8,7.0,0.0,33.74,65.05,4.0,5.0,29.0,4.0,9.0
2023-09-29 06:00:00,6.55,7.65,8.45,8.7,0.0,33.48,66.55,4.0,6.0,29.0,4.0,9.0
2023-09-29 07:00:00,11.58,13.4,14.5,14.98,0.0,33.76,65.1,4.0,7.0,29.0,4.0,9.0
2023-09-29 08:00:00,11.1,12.85,13.8,14.2,0.0,34.68,60.45,3.25,8.0,29.0,4.0,9.0
2023-09-29 09:00:00,15.45,16.5,16.9,17.1,0.0,34.96,61.6,3.65,9.0,29.0,4.0,9.0
2023-09-29 10:00:00,16.1,17.05,17.5,17.65,0.8,35.9,57.6,5.25,10.0,29.0,4.0,9.0
2023-09-29 11:00:00,6.95,7.5,7.7,7.75,0.8,36.76,56.95,4.8,11.0,29.0,4.0,9.0
2023-09-29 12:00:00,7.6,8.95,9.85,10.2,0.8,36.67,56.65,4.2,12.0,29.0,4.0,9.0
2023-09-29 13:00:00,6.35,6.9,7.05,7.1,0.0,36.92,56.4,4.0,13.0,29.0,4.0,9.0
2023-09-29 14:00:00,6.1,6.8,6.85,7.1,0.0,36.85,56.45,4.0,14.0,29.0,4.0,9.0
2023-09-29 15:00:00,6.85,7.9,7.95,8.1,0.0,36.1,57.7,4.0,15.0,29.0,4.0,9.0
2023-09-29 16:00:00,7.15,8.05,8.3,8.35,0.0,35.46,58.8,4.0,16.0,29.0,4.0,9.0
2023-09-29 17:00:00,5.95,6.45,6.75,6.75,0.0,35.12,59.45,4.0,17.0,29.0,4.0,9.0
2023-09-29 18:00:00,6.35,6.7,6.95,7.1,0.0,34.66,60.3,4.0,18.0,29.0,4.0,9.0
2023-09-29 19:00:00,6.2,6.55,6.8,7.0,0.0,34.26,60.8,4.0,19.0,29.0,4.0,9.0
2023-09-29 20:00:00,6.25,7.0,7.3,7.4,0.0,33.95,63.05,4.0,20.0,29.0,4.0,9.0
2023-09-29 21:00:00,6.55,7.3,7.65,7.75,0.0,33.19,64.55,4.0,21.0,29.0,4.0,9.0
2023-09-29 22:00:00,6.35,7.15,7.35,7.55,0.0,32.86,65.25,4.0,22.0,29.0,4.0,9.0
2023-09-29 23:00:00,5.75,6.45,6.65,6.85,0.0,33.14,65.5,4.0,23.0,29.0,4.0,9.0
2023-09-30 00:00:00,5.15,6.25,6.65,7.0,0.8,32.85,67.35,4.8,0.0,30.0,5.0,9.0
2023-09-30 01:00:00,5.65,7.05,7.4,8.05,0.8,32.39,69.1,4.8,1.0,30.0,5.0,9.0
2023-09-30 02:00:00,5.7,7.0,7.3,7.8,0.0,33.03,67.35,4.0,2.0,30.0,5.0,9.0
2023-09-30 03:00:00,6.7,7.95,8.55,8.85,0.0,32.51,69.2,4.0,3.0,30.0,5.0,9.0
2023-09-30 04:00:00,6.8,7.95,8.65,8.8,0.0,32.48,69.3,4.0,4.0,30.0,5.0,9.0
2023-09-30 05:00:00,8.0,8.85,9.45,9.55,0.0,32.44,69.8,4.0,5.0,30.0,5.0,9.0
2023-09-30 06:00:00,8.5,9.4,10.1,10.3,0.0,32.99,68.5,4.0,6.0,30.0,5.0,9.0
2023-09-30 07:00:00,9.85,11.35,11.95,12.4,0.0,34.36,62.55,3.85,7.0,30.0,5.0,9.0
2023-09-30 08:00:00,10.4,12.2,13.15,13.65,0.0,34.16,62.95,3.25,8.0,30.0,5.0,9.0
2023-09-30 09:00:00,14.9,15.95,16.25,16.3,0.0,36.49,54.25,3.2,9.0,30.0,5.0,9.0
2023-09-30 10:00:00,14.8,15.8,16.15,16.2,0.0,36.58,53.9,3.2,10.0,30.0,5.0,9.0
2023-09-30 11:00:00,8.3,8.95,9.3,9.35,0.8,37.06,54.2,4.0,11.0,30.0,5.0,9.0
2023-09-30 12:00:00,8.78,9.47,9.63,9.75,0.8,37.41,54.72,4.87,12.0,30.0,5.0,9.0
2023-09-30 13:00:00,7.98,8.67,8.78,8.9,0.0,37.45,55.27,4.07,13.0,30.0,5.0,9.0
2023-09-30 14:00:00,8.03,8.87,9.03,9.15,0.0,36.67,57.37,3.27,14.0,30.0,5.0,9.0
2023-09-30 15:00:00,7.95,8.65,8.95,9.0,0.0,36.08,58.85,3.2,15.0,30.0,5.0,9.0
2023-09-30 16:00:00,9.1,9.95,10.1,10.2,0.0,35.71,59.2,4.0,16.0,30.0,5.0,9.0
2023-09-30 17:00:00,7.3,8.05,8.25,8.3,0.0,35.26,60.1,4.0,17.0,30.0,5.0,9.0
2023-09-30 18:00:00,6.75,7.45,7.6,7.8,0.0,34.78,60.55,4.0,18.0,30.0,5.0,9.0
2023-09-30 19:00:00,6.25,6.9,7.0,7.35,0.0,34.53,60.45,4.0,19.0,30.0,5.0,9.0
2023-09-30 20:00:00,6.75,7.5,7.8,7.9,0.0,33.7,61.65,4.0,20.0,30.0,5.0,9.0
2023-09-30 21:00:00,7.3,8.05,8.35,8.4,0.0,33.49,62.65,4.0,21.0,30.0,5.0,9.0
2023-09-30 22:00:00,7.55,8.4,8.5,8.6,0.0,32.96,64.55,4.0,22.0,30.0,5.0,9.0
2023-09-30 23:00:00,6.75,7.65,7.7,7.9,0.0,33.26,64.6,4.0,23.0,30.0,5.0,9.0
2023-10-01 00:00:00,2.7,3.65,4.15,4.45,0.0,34.35,61.5,4.0,0.0,1.0,6.0,10.0
2023-10-01 01:00:00,2.35,3.1,3.7,4.05,0.0,34.21,61.5,4.0,1.0,1.0,6.0,10.0
2023-10-01 02:00:00,2.5,3.15,4.0,4.05,0.0,34.16,61.6,4.0,2.0,1.0,6.0,10.0
2023-10-01 03:00:00,2.75,3.35,3.95,4.05,0.0,34.11,61.75,4.0,3.0,1.0,6.0,10.0
2023-10-01 04:00:00,3.0,3.6,3.95,4.15,0.0,34.07,61.95,4.0,4.0,1.0,6.0,10.0
2023-10-01 05:00:00,3.55,4.45,5.05,5.35,0.0,34.07,62.4,4.0,5.0,1.0,6.0,10.0
2023-10-01 06:00:00,4.9,6.45,7.45,8.05,0.0,34.3,62.25,4.0,6.0,1.0,6.0,10.0
2023-10-01 07:00:00,5.4,6.7,7.5,7.9,0.0,34.82,61.3,3.6,7.0,1.0,6.0,10.0
2023-10-01 08:00:00,6.0,7.05,7.45,7.7,0.0,35.18,60.45,3.2,8.0,1.0,6.0,10.0
2023-10-01 09:00:00,8.05,8.9,9.15,9.3,0.0,35.86,58.75,3.2,9.0,1.0,6.0,10.0
2023-10-01 10:00:00,5.8,6.3,6.45,6.65,0.0,36.28,57.65,3.2,10.0,1.0,6.0,10.0
2023-10-01 11:00:00,5.15,5.9,6.25,6.55,0.0,36.82,56.55,3.2,11.0,1.0,6.0,10.0
2023-10-01 12:00:00,5.2,5.85,6.15,6.45,0.0,37.08,55.4,3.2,12.0,1.0,6.0,10.0
2023-10-01 13:00:00,5.65,6.45,6.85,7.1,0.0,37.04,55.55,3.2,13.0,1.0,6.0,10.0
2023-10-01 14:00:00,5.1,6.05,6.3,6.6,0.0,36.83,56.25,3.2,14.0,1.0,6.0,10.0
2023-10-01 15:00:00,3.85,4.75,5.25,5.5,0.0,36.3,57.4,3.2,15.0,1.0,6.0,10.0
2023-10-01 16:00:00,4.1,4.95,5.5,5.85,0.0,36.05,57.85,4.0,16.0,1.0,6.0,10.0
2023-10-01 17:00:00,4.4,5.45,5.75,6.0,0.0,35.64,58.35,4.0,17.0,1.0,6.0,10.0
2023-10-01 18:00:00,4.4,5.35,5.75,5.9,0.0,35.22,59.15,4.0,18.0,1.0,6.0,10.0
2023-10-01 19:00:00,3.85,4.8,5.5,5.5,0.0,34.99,59.85,4.0,19.0,1.0,6.0,10.0
2023-10-01 20:00:00,3.7,4.7,5.65,5.85,0.0,34.86,60.5,4.0,20.0,1.0,6.0,10.0
2023-10-01 21:00:00,3.7,4.85,5.65,5.9,0.0,34.72,61.15,4.0,21.0,1.0,6.0,10.0
2023-10-01 22:00:00,3.6,4.75,5.45,5.75,0.0,34.62,61.45,4.0,22.0,1.0,6.0,10.0
2023-10-01 23:00:00,3.2,4.15,4.9,5.15,0.0,34.51,61.2,4.0,23.0,1.0,6.0,10.0
2023-10-02 00:00:00,2.7,4.3,5.5,5.95,0.0,32.37,68.35,1.6,0.0,2.0,0.0,10.0
2023-10-02 01:00:00,2.75,4.2,5.35,5.7,0.0,32.39,68.15,1.6,1.0,2.0,0.0,10.0
2023-10-02 02:00:00,2.1,3.0,4.05,4.25,0.0,32.19,67.6,0.8,2.0,2.0,0.0,10.0
2023-10-02 03:00:00,2.5,3.35,4.15,4.4,0.0,32.7,66.05,1.6,3.0,2.0,0.0,10.0
2023-10-02 04:00:00,3.5,4.35,5.1,5.35,0.0,32.26,68.1,1.6,4.0,2.0,0.0,10.0
2023-10-02 05:00:00,2.8,3.5,4.35,4.5,0.0,32.28,67.7,0.8,5.0,2.0,0.0,10.0
2023-10-02 06:00:00,4.0,5.9,7.5,8.1,0.0,33.2,65.55,0.8,6.0,2.0,0.0,10.0
2023-10-02 07:00:00,5.05,8.6,11.3,12.6,0.0,33.96,63.85,0.0,7.0,2.0,0.0,10.0
2023-10-02 08:00:00,4.75,6.25,7.5,8.25,0.0,34.22,63.25,0.0,8.0,2.0,0.0,10.0
2023-10-02 09:00:00,4.25,5.0,5.5,5.5,0.0,35.2,61.0,0.0,9.0,2.0,0.0,10.0
2023-10-02 10:00:00,3.25,4.0,4.25,4.75,0.0,35.42,59.25,0.0,10.0,2.0,0.0,10.0
2023-10-02 11:00:00,3.75,4.25,5.0,5.0,0.0,35.42,59.0,0.0,11.0,2.0,0.0,10.0
2023-10-02 12:00:00,4.0,4.75,5.25,5.25,0.0,35.45,59.5,0.0,12.0,2.0,0.0,10.0
2023-10-02 13:00:00,3.25,4.25,4.5,5.0,0.0,35.4,60.25,0.0,13.0,2.0,0.0,10.0
2023-10-02 14:00:00,4.25,4.5,4.75,5.0,0.0,35.02,59.0,0.0,14.0,2.0,0.0,10.0
2023-10-02 15:00:00,3.25,4.25,4.25,4.25,0.0,34.48,60.25,0.0,15.0,2.0,0.0,10.0
2023-10-02 16:00:00,3.5,4.25,5.25,5.25,0.0,33.88,62.25,0.0,16.0,2.0,0.0,10.0
2023-10-02 17:00:00,3.0,4.0,4.5,4.75,0.0,33.08,65.25,0.0,17.0,2.0,0.0,10.0
2023-10-02 18:00:00,3.25,3.75,4.0,4.0,0.0,32.65,67.0,0.0,18.0,2.0,0.0,10.0
2023-10-02 19:00:00,3.0,3.0,4.0,4.0,0.0,32.4,67.0,0.0,19.0,2.0,0.0,10.0
2023-10-02 20:00:00,2.25,2.75,3.0,3.25,0.0,32.35,67.75,0.0,20.0,2.0,0.0,10.0
2023-10-02 21:00:00,2.0,2.25,3.25,3.25,0.0,32.25,68.75,0.0,21.0,2.0,0.0,10.0
2023-10-02 22:00:00,1.75,2.5,3.0,3.5,0.0,32.02,69.0,0.0,22.0,2.0,0.0,10.0
2023-10-02 23:00:00,1.25,3.0,4.0,4.0,0.0,31.82,69.75,0.0,23.0,2.0,0.0,10.0
2023-10-03 00:00:00,1.5,3.0,3.75,4.25,0.0,31.78,70.0,0.0,0.0,3.0,1.0,10.0
2023-10-03 01:00:00,1.75,3.25,4.75,5.25,0.0,31.68,70.5,0.0,1.0,3.0,1.0,10.0
2023-10-03 02:00:00,1.25,2.25,3.5,3.5,0.0,31.6,68.75,0.0,2.0,3.0,1.0,10.0
2023-10-03 03:00:00,1.75,3.0,3.75,4.25,0.0,31.52,69.25,0.0,3.0,3.0,1.0,10.0
2023-10-03 04:00:00,2.75,3.0,4.0,4.0,0.0,31.52,70.0,0.0,4.0,3.0,1.0,10.0
2023-10-03 05:00:00,2.25,3.25,4.0,4.0,0.0,31.5,70.25,0.0,5.0,3.0,1.0,10.0
2023-10-03 06:00:00,3.0,3.75,4.75,4.75,0.0,32.4,68.0,0.0,6.0,3.0,1.0,10.0
2023-10-03 07:00:00,4.0,5.75,7.0,7.75,0.0,33.4,65.25,0.0,7.0,3.0,1.0,10.0
2023-10-03 08:00:00,9.25,22.25,31.75,36.75,0.0,34.58,61.75,0.0,8.0,3.0,1.0,10.0
2023-10-03 09:00:00,4.25,4.75,5.0,5.25,0.0,34.88,60.75,0.0,9.0,3.0,1.0,10.0
2023-10-03 10:00:00,4.25,5.0,5.0,5.0,0.0,35.45,58.5,0.0,10.0,3.0,1.0,10.0
2023-10-03 11:00:00,4.75,4.75,4.75,5.0,0.0,35.6,58.25,0.0,11.0,3.0,1.0,10.0
2023-10-03 12:00:00,4.0,4.75,4.75,5.0,0.0,35.85,58.0,0.0,12.0,3.0,1.0,10.0
2023-10-03 13:00:00,3.75,4.0,4.5,4.75,0.0,35.3,60.25,0.0,13.0,3.0,1.0,10.0
2023-10-03 14:00:00,3.25,3.75,4.0,4.0,0.0,34.83,60.5,0.0,14.0,3.0,1.0,10.0
2023-10-03 15:00:00,2.75,3.25,3.5,3.5,0.0,34.5,61.5,0.0,15.0,3.0,1.0,10.0
2023-10-03 16:00:00,4.0,4.75,4.75,5.0,0.0,35.12,60.5,4.0,16.0,3.0,1.0,10.0
2023-10-03 17:00:00,7.0,7.5,7.75,7.75,0.0,35.1,60.0,4.0,17.0,3.0,1.0,10.0
2023-10-03 18:00:00,5.75,6.25,6.25,6.5,0.0,34.8,60.5,4.0,18.0,3.0,1.0,10.0
2023-10-03 19:00:00,2.75,3.25,3.25,3.75,0.0,34.68,61.0,4.0,19.0,3.0,1.0,10.0
2023-10-03 20:00:00,2.0,3.0,3.0,3.25,0.0,34.55,61.0,4.0,20.0,3.0,1.0,10.0
2023-10-03 21:00:00,2.0,2.25,3.0,3.25,0.0,34.48,61.25,4.0,21.0,3.0,1.0,10.0
2023-10-03 22:00:00,2.25,2.5,3.25,3.25,0.0,34.22,62.25,4.0,22.0,3.0,1.0,10.0
