timestamp_index,PM1,PM25,PM4,PM10,SensorStatus,Temperature,RH,DeviceStatus
2022-01-28 08:00:00,3.75,4.0,4.0,4.0,0.0,30.849999999999998,48.75,0.0
2022-01-28 09:00:00,3.25,3.25,3.25,3.25,0.0,31.1,47.25,0.0
2022-01-28 10:00:00,5.5,6.0,6.0,6.0,0.0,30.65,49.5,0.0
2022-01-28 11:00:00,6.25,6.25,6.25,6.25,0.0,30.325,52.75,0.0
2022-01-28 12:00:00,6.75,7.0,7.0,7.0,0.0,28.825,59.0,0.0
2022-01-28 13:00:00,6.75,7.25,7.25,7.25,0.0,27.6,64.0,0.0
2022-01-28 14:00:00,8.75,9.25,9.25,9.25,0.0,26.975,65.0,0.0
2022-01-28 15:00:00,4.0,4.5,4.5,4.5,0.0,26.75,65.5,0.0
2022-01-28 16:00:00,4.75,5.0,5.0,5.0,0.0,26.775,65.75,0.0
2022-01-28 17:00:00,7.75,8.0,8.0,8.0,0.0,26.025,70.25,0.0
2022-01-28 18:00:00,7.0,7.25,7.25,7.25,0.0,25.85,72.0,0.0
2022-01-28 19:00:00,4.0,4.25,4.25,4.25,0.0,25.725,70.75,0.0
2022-01-28 20:00:00,5.5,5.75,5.75,5.75,0.0,25.35,72.5,0.0
2022-01-28 21:00:00,3.25,3.5,3.5,3.5,0.0,25.3,71.75,0.0
2022-01-28 22:00:00,5.25,5.5,5.5,5.5,0.0,24.775,73.75,0.0
2022-01-28 23:00:00,4.75,5.25,5.25,5.25,0.0,24.65,74.0,0.0
2022-01-29 00:00:00,5.5,5.75,5.75,5.75,0.0,24.375,74.75,0.0
2022-01-29 01:00:00,14.0,15.5,15.75,15.75,0.0,24.375,75.0,0.0
2022-01-29 02:00:00,29.5,32.75,33.75,33.75,0.0,25.0,71.0,0.0
2022-01-29 03:00:00,19.75,20.75,20.75,20.75,0.0,26.5,69.75,0.0
2022-01-29 04:00:00,17.75,18.5,18.5,18.5,0.0,27.725,66.0,0.0
2022-01-29 05:00:00,13.75,14.75,14.75,14.75,0.0,28.925,63.75,0.0
2022-01-29 06:00:00,14.75,15.75,15.75,15.75,0.0,29.5,63.5,0.0
2022-01-29 07:00:00,14.75,15.5,15.5,15.5,0.0,29.6,64.0,0.0
2022-01-29 08:00:00,11.75,12.5,12.5,12.5,0.0,30.275,61.25,0.0
2022-01-29 09:00:00,9.25,9.75,9.75,9.75,0.0,30.325,60.0,0.0
2022-01-29 10:00:00,11.0,11.5,11.5,11.5,0.0,30.225,60.25,0.0
2022-01-29 11:00:00,10.25,10.5,10.5,10.5,0.0,29.95,62.0,0.0
2022-01-29 12:00:00,11.5,12.5,12.5,12.5,0.0,28.2,74.25,0.0
2022-01-29 13:00:00,14.75,15.75,15.75,15.75,0.0,27.475,75.25,0.0
2022-01-29 14:00:00,19.75,21.0,21.0,21.0,0.0,27.375,76.0,0.0
2022-01-29 15:00:00,20.5,22.25,22.25,22.25,0.0,27.325,76.0,0.0
2022-01-29 16:00:00,17.75,19.0,19.0,19.0,0.0,27.1,76.25,0.0
2022-01-29 17:00:00,17.0,18.0,18.0,18.0,0.0,26.924999999999997,77.25,2.0
2022-01-29 18:00:00,11.5,12.0,12.0,12.0,0.0,26.9,77.75,0.0
2022-01-29 19:00:00,9.25,9.75,9.75,9.75,0.0,26.775,77.75,0.0
2022-01-29 20:00:00,7.75,8.25,8.25,8.25,0.0,26.575000000000003,78.0,2.0
2022-01-29 21:00:00,6.5,7.0,7.0,7.0,0.0,26.525,77.25,0.0
2022-01-29 22:00:00,11.25,11.5,11.5,11.5,0.0,26.35,77.0,0.0
2022-01-29 23:00:00,11.25,12.25,12.25,12.25,0.0,26.225,77.0,0.0
2022-01-30 00:00:00,13.5,14.25,14.25,14.25,0.0,25.875,77.75,0.0
2022-01-30 01:00:00,15.5,16.25,16.25,16.25,0.0,25.8,77.5,0.0
2022-02-09 06:00:00,8.25,8.75,8.75,8.75,0.0,29.325,50.25,0.0
2022-02-09 07:00:00,8.0,8.25,8.25,8.25,0.0,30.175,46.25,0.0
2022-02-09 08:00:00,7.5,7.75,7.75,7.75,0.0,30.3,47.25,0.0
2022-02-09 09:00:00,7.0,7.25,7.25,7.25,0.0,30.625,45.25,0.0
2022-02-09 10:00:00,8.25,8.5,8.5,8.5,0.0,30.475,44.75,0.0
2022-02-09 11:00:00,9.0,9.75,9.75,9.75,0.0,29.425,50.75,0.0
2022-02-09 12:00:00,10.5,11.5,11.5,11.5,0.0,28.3,56.25,0.0
2022-02-09 13:00:00,13.0,14.0,14.0,14.0,0.0,27.325,61.25,0.0
2022-02-09 14:00:00,10.5,11.0,11.0,11.0,0.0,26.75,62.75,0.0
2022-02-09 15:00:00,7.75,8.0,8.0,8.0,0.0,26.7,62.0,2.0
2022-02-09 16:00:00,7.0,7.5,7.75,7.75,0.0,26.4,63.25,0.0
2022-02-09 17:00:00,7.25,7.75,7.75,7.75,0.0,26.25,64.0,0.0
2022-02-09 18:00:00,9.25,9.75,9.75,9.75,0.0,25.875,66.0,0.0
2022-02-09 19:00:00,8.0,8.25,8.25,8.25,0.0,25.525,67.5,0.0
2022-02-09 20:00:00,8.25,8.75,8.75,8.75,0.0,25.5,68.0,0.0
2022-02-09 21:00:00,13.5,14.5,14.5,14.5,0.0,25.2,69.25,0.0
2022-02-09 22:00:00,11.75,12.5,12.5,12.5,0.0,25.3,70.0,0.0
2022-02-09 23:00:00,12.75,13.25,13.25,13.25,0.0,25.05,71.25,0.0
2022-02-10 00:00:00,14.25,14.75,14.75,14.75,0.0,24.5,75.0,0.0
2022-02-10 01:00:00,16.5,17.5,17.5,17.5,0.0,24.425,75.75,0.0
2022-02-10 02:00:00,16.75,17.75,17.75,17.75,0.0,24.975,75.0,0.0
2022-02-10 03:00:00,14.75,15.75,15.75,15.75,0.0,25.025,75.0,0.0
2022-02-10 04:00:00,14.0,15.0,15.0,15.0,0.0,25.375,70.25,0.0
2022-02-10 05:00:00,15.75,16.5,16.75,16.75,0.0,26.65,62.0,0.0
2022-02-10 06:00:00,19.5,20.25,20.25,20.25,0.0,27.775,60.75,0.0
2022-02-10 07:00:00,19.5,20.5,20.5,20.5,0.0,28.75,60.75,0.0
2022-02-10 08:00:00,14.5,15.25,15.25,15.25,0.0,29.075000000000003,60.25,0.0
2022-02-10 09:00:00,15.0,16.0,16.0,16.0,0.0,28.7,62.5,0.0
2022-02-10 10:00:00,12.5,13.5,13.5,13.5,0.0,28.15,63.75,0.0
2022-02-10 11:00:00,17.5,18.5,18.5,18.5,0.0,27.975,63.75,0.0
2022-02-10 12:00:00,29.25,30.75,31.0,31.0,0.0,27.675,65.25,0.0
2022-02-10 13:00:00,25.0,26.5,26.5,26.5,0.0,27.275,67.75,0.0
2022-02-10 14:00:00,29.5,31.0,31.0,31.0,0.0,26.95,70.75,0.0
2022-02-10 15:00:00,16.25,17.25,17.25,17.25,0.0,26.275,75.25,0.0
2022-02-10 16:00:00,5.25,5.5,5.5,5.5,0.0,25.775,77.25,0.0
2022-02-10 17:00:00,6.5,7.0,7.0,7.0,0.0,25.8,76.75,0.0
2022-02-10 18:00:00,4.5,4.75,4.75,4.75,0.0,25.825,76.25,0.0
2022-02-10 19:00:00,6.25,6.75,6.75,6.75,0.0,25.7,77.0,0.0
2022-02-10 20:00:00,6.25,6.5,6.5,6.5,0.0,25.6,77.5,0.0
2022-02-10 21:00:00,4.25,4.5,4.5,4.5,0.0,25.575000000000003,77.25,0.0
2022-02-10 22:00:00,4.0,4.0,4.0,4.0,0.0,25.5,76.75,0.0
2022-02-10 23:00:00,5.25,5.75,5.75,5.75,0.0,25.424999999999997,78.0,0.0
2022-02-11 00:00:00,6.0,7.0,7.0,7.0,0.0,25.35,78.0,0.0
2022-02-11 01:00:00,10.0,10.5,10.5,10.5,0.0,25.3,78.0,0.0
2022-02-11 02:00:00,14.75,15.75,15.75,15.75,0.0,25.4,78.0,0.0
2022-02-11 03:00:00,20.75,22.75,23.25,23.25,0.0,25.45,78.75,0.0
2022-02-11 04:00:00,6.25,6.75,6.75,6.75,0.0,25.475,78.0,0.0
2022-02-11 05:00:00,6.25,6.75,6.75,6.75,0.0,26.275,74.75,0.0
2022-02-11 06:00:00,7.0,7.5,7.5,7.5,0.0,27.2,72.5,0.0
2022-02-11 07:00:00,8.25,9.0,9.0,9.0,0.0,27.425,70.5,0.0
2022-02-11 08:00:00,10.5,11.5,11.5,11.5,0.0,27.775,70.5,0.0
2022-02-11 09:00:00,11.5,12.0,12.0,12.0,0.0,27.924999999999997,70.0,0.0
2022-02-11 10:00:00,8.75,9.0,9.0,9.0,0.0,27.775,71.0,0.0
2022-02-11 11:00:00,5.5,6.5,7.0,7.25,0.0,27.65,69.0,0.0
2022-02-11 12:00:00,3.75,4.0,4.0,4.0,0.0,27.125,68.75,0.0
2022-02-11 13:00:00,9.75,10.5,10.5,10.5,0.0,26.7,69.75,0.0
2022-02-11 14:00:00,2.75,2.75,2.75,2.75,0.0,26.625,70.0,0.0
2022-02-11 15:00:00,4.25,4.5,4.5,4.5,0.0,26.325,70.5,0.0
2022-02-11 16:00:00,1.0,1.0,1.0,1.0,0.0,26.225,70.0,0.0
2022-02-11 17:00:00,1.0,1.0,1.0,1.0,0.0,26.025,70.75,0.0
2022-02-11 18:00:00,1.0,1.0,1.0,1.0,0.0,25.875,71.75,0.0
2022-02-11 19:00:00,1.0,1.0,1.0,1.0,0.0,25.775,72.0,0.0
2022-02-11 20:00:00,1.0,1.0,1.0,1.0,0.0,25.8,72.25,0.0
2022-02-11 21:00:00,1.25,1.25,1.25,1.25,0.0,25.75,72.25,0.0
2022-02-11 22:00:00,1.0,1.0,1.0,1.0,0.0,25.65,72.0,2.0
2022-02-11 23:00:00,1.25,1.25,1.25,1.25,0.0,25.7,71.5,0.0
2022-02-12 00:00:00,3.5,4.0,4.0,4.0,0.0,25.35,73.5,0.0
2022-02-12 01:00:00,5.25,5.5,5.5,5.5,0.0,25.425,74.25,0.0
2022-02-12 02:00:00,8.25,13.75,18.25,19.0,0.0,26.15,73.0,0.0
2022-02-12 03:00:00,4.5,4.5,4.5,4.5,0.0,27.1,71.0,0.0
2022-02-12 04:00:00,3.5,4.0,4.0,4.0,0.0,28.075,67.0,0.0
2022-02-12 05:00:00,2.5,2.75,2.75,2.75,0.0,29.025,62.25,0.0
2022-02-12 06:00:00,3.75,3.75,3.75,3.75,0.0,30.075,58.5,2.0
2022-02-12 07:00:00,2.5,2.75,2.75,2.75,0.0,30.975,54.75,0.0
2022-02-12 08:00:00,4.75,5.0,5.0,5.0,0.0,29.875,60.75,0.0
2022-02-12 09:00:00,7.5,7.75,7.75,7.75,0.0,29.725,63.25,0.0
2022-02-12 10:00:00,3.5,3.5,3.5,3.5,0.0,29.200000000000003,62.25,0.0
2022-02-12 11:00:00,3.0,3.0,3.0,3.0,0.0,28.55,64.0,0.0
2022-02-12 12:00:00,4.5,5.25,5.25,5.25,0.0,27.775000000000002,65.0,0.0
2022-02-12 13:00:00,7.0,7.25,7.25,7.25,0.0,27.325,68.25,0.0
2022-02-12 14:00:00,4.5,4.75,4.75,4.75,0.0,25.675,76.0,0.0
2022-02-12 15:00:00,2.25,2.5,2.5,2.5,0.0,25.55,75.5,0.0
2022-02-12 16:00:00,4.0,4.0,4.0,4.0,0.0,25.625,77.0,0.0
2022-02-12 17:00:00,6.0,6.25,6.25,6.25,0.0,25.6,77.0,0.0
2022-02-12 18:00:00,6.75,6.75,6.75,6.75,0.0,25.55,77.75,0.0
2022-02-12 19:00:00,6.0,6.5,6.5,6.5,0.0,25.625,77.5,0.0
2022-02-12 20:00:00,5.75,6.0,6.0,6.0,0.0,25.5,77.75,0.0
2022-02-12 21:00:00,6.25,7.0,7.0,7.0,0.0,25.5,78.0,0.0
2022-02-12 22:00:00,6.5,6.75,6.75,6.75,0.0,25.325,78.0,0.0
2022-02-12 23:00:00,5.5,5.75,5.75,5.75,0.0,25.225,78.0,0.0
2022-02-13 00:00:00,4.75,5.0,5.0,5.0,0.0,25.275,78.0,0.0
2022-02-13 01:00:00,11.0,11.25,11.25,11.25,0.0,25.2,78.75,0.0
2022-02-13 02:00:00,11.25,12.75,13.25,13.25,0.0,25.15,79.25,0.0
2022-02-13 03:00:00,9.25,9.75,9.75,9.75,0.0,25.424999999999997,78.75,0.0
2022-02-13 04:00:00,9.75,10.25,10.25,10.25,0.0,25.9,77.5,0.0
2022-02-13 05:00:00,6.0,6.75,6.75,6.75,0.0,27.025000000000002,73.5,0.0
2022-02-13 06:00:00,7.75,8.75,8.75,8.75,0.0,27.625,71.0,0.0
2022-02-13 07:00:00,8.25,9.0,9.0,9.0,0.0,27.675,71.5,0.0
2022-02-13 08:00:00,5.0,5.5,5.5,5.5,0.0,26.8,77.25,0.0
2022-02-13 09:00:00,2.75,3.0,3.0,3.0,0.0,27.225,73.75,0.0
2022-02-13 10:00:00,1.75,1.75,1.75,1.75,0.0,27.225,70.0,0.0
2022-02-13 11:00:00,2.0,2.0,2.0,2.0,0.0,26.5,70.0,0.0
2022-02-14 03:00:00,24.0,25.333333333333332,25.666666666666668,26.0,0.0,25.400000000000002,72.66666666666667,4.333333333333333
2022-02-14 04:00:00,25.25,27.0,27.25,27.25,0.0,26.875,66.25,4.0
2022-02-14 05:00:00,26.25,28.25,28.25,28.5,0.0,27.8,63.5,4.0
2022-02-14 06:00:00,25.25,26.5,26.75,26.75,0.0,28.8,60.75,4.0
2022-02-14 07:00:00,24.0,25.5,25.5,25.5,0.0,29.2,58.75,4.0
2022-02-14 08:00:00,23.25,24.75,24.75,24.75,0.0,29.7,57.0,4.0
2022-02-14 09:00:00,25.25,26.75,26.75,26.75,0.0,29.1,60.25,4.0
2022-02-14 10:00:00,26.0,27.5,27.5,28.0,0.0,28.225,66.25,4.0
2022-02-14 11:00:00,29.75,31.75,32.0,32.0,0.0,26.775,76.5,4.0
2022-02-14 12:00:00,27.5,29.5,30.0,30.0,0.0,26.675,71.75,4.0
2022-02-14 13:00:00,33.75,36.25,36.5,36.5,0.0,26.275,73.0,4.0
2022-02-14 14:00:00,24.25,25.75,26.25,26.25,0.0,26.125,72.75,4.0
2022-02-14 15:00:00,17.75,19.25,19.75,19.75,0.0,25.675,72.25,4.0
2022-02-14 16:00:00,22.0,23.5,24.5,24.5,0.0,25.5,69.5,4.0
2022-02-14 17:00:00,24.0,26.0,26.25,26.5,0.0,25.375,69.0,4.0
2022-02-14 18:00:00,24.25,26.25,26.5,26.75,0.0,25.1,69.0,4.0
2022-02-14 19:00:00,23.5,25.25,25.5,25.75,0.0,24.9,69.25,4.0
2022-02-14 20:00:00,22.5,24.0,24.0,24.25,0.0,24.75,70.0,4.0
2022-02-14 21:00:00,21.5,23.0,23.0,23.25,0.0,24.6,69.75,4.0
2022-02-14 22:00:00,20.5,22.0,22.5,22.5,0.0,24.4,69.0,4.0
2022-02-14 23:00:00,22.0,23.25,24.0,24.0,0.0,24.15,71.0,4.0
2022-02-15 00:00:00,21.25,22.75,23.0,23.0,0.0,23.85,72.0,4.0
2022-02-15 01:00:00,21.0,22.25,22.25,22.5,0.0,24.075,70.0,4.0
2022-02-15 02:00:00,25.5,28.0,28.75,29.0,0.0,24.6,69.25,4.0
2022-02-15 03:00:00,23.75,26.5,27.5,27.75,0.0,25.775,65.75,4.0
2022-02-15 04:00:00,19.75,21.5,21.5,21.5,0.0,27.175,59.0,4.0
2022-02-15 05:00:00,19.75,21.0,21.0,21.0,0.0,28.125,55.5,4.0
2022-02-15 06:00:00,17.5,18.5,18.75,18.75,0.0,28.85,54.0,4.0
2022-02-15 07:00:00,19.75,21.0,21.0,21.0,0.0,29.625,53.25,4.0
2022-02-15 08:00:00,16.75,17.75,17.75,17.75,0.0,30.375,48.5,4.0
2022-02-15 09:00:00,17.25,18.25,18.25,18.25,0.0,30.7,48.75,4.0
2022-02-15 10:00:00,21.0,22.25,22.25,22.25,0.0,30.475,49.0,4.0
2022-02-15 11:00:00,22.25,23.5,23.5,23.5,0.0,29.25,53.25,4.0
2022-02-15 12:00:00,18.25,19.25,19.25,19.25,0.0,28.275,59.25,4.0
2022-02-15 13:00:00,22.25,24.0,24.0,24.0,0.0,27.375,62.25,4.0
2022-02-15 14:00:00,20.0,21.0,21.0,21.0,0.0,26.825,62.5,4.0
2022-02-15 15:00:00,12.0,12.75,12.75,12.75,0.0,26.4,57.75,4.0
2022-02-15 16:00:00,12.25,12.75,12.75,12.75,0.0,26.025,59.25,4.0
2022-02-15 17:00:00,13.5,14.5,14.5,14.5,0.0,25.45,62.25,4.0
2022-02-15 18:00:00,14.0,14.75,14.75,14.75,0.0,24.8,65.25,4.0
2022-02-15 19:00:00,12.5,13.25,13.25,13.25,0.0,24.575000000000003,66.5,4.0
2022-02-15 20:00:00,12.25,13.25,13.25,13.25,0.0,24.25,67.25,4.0
2022-02-15 21:00:00,12.0,13.0,13.0,13.0,0.0,24.0,67.5,4.0
2022-02-15 22:00:00,12.5,13.5,13.5,13.5,0.0,23.75,67.75,4.0
2022-02-15 23:00:00,13.5,14.25,14.25,14.25,0.0,23.575000000000003,67.5,4.0
2022-02-16 00:00:00,18.25,19.25,19.25,19.25,0.0,23.375,68.0,4.0
2022-02-16 01:00:00,15.5,16.25,16.25,16.25,0.0,23.275,67.25,4.0
2022-02-16 02:00:00,17.75,18.75,18.75,18.75,0.0,23.95,64.75,4.0
2022-02-16 03:00:00,17.75,18.75,18.75,18.75,0.0,25.325,62.25,4.0
2022-02-16 04:00:00,18.5,19.5,19.5,19.5,0.0,26.625,58.75,4.0
2022-02-16 05:00:00,17.75,18.75,18.75,18.75,0.0,27.975,52.0,4.0
2022-02-16 06:00:00,15.5,16.5,16.5,16.5,0.0,29.049999999999997,52.0,4.0
2022-02-16 07:00:00,13.25,14.0,14.0,14.0,0.0,30.049999999999997,48.75,4.0
2022-02-16 08:00:00,13.25,13.75,13.75,13.75,0.0,30.35,46.5,4.0
2022-02-16 09:00:00,14.25,15.25,15.25,15.25,0.0,30.65,47.0,4.0
2022-02-16 10:00:00,16.5,17.5,17.5,17.5,0.0,30.775,47.5,4.0
2022-02-16 11:00:00,22.5,24.0,24.0,24.0,0.0,30.05,50.5,4.0
2022-02-16 12:00:00,17.5,18.5,18.5,18.5,0.0,28.9,56.0,4.0
2022-02-16 13:00:00,21.5,22.75,22.75,22.75,0.0,27.925,57.75,4.0
2022-02-16 14:00:00,20.5,22.0,22.0,22.0,0.0,27.375,58.75,4.0
2022-02-16 15:00:00,22.75,24.25,24.25,24.25,0.0,26.7,61.25,4.0
2022-02-16 16:00:00,29.25,31.0,31.0,31.0,0.0,25.825,65.5,4.0
2022-02-16 17:00:00,30.0,31.5,31.75,31.75,0.0,25.225,68.5,4.0
2022-02-16 18:00:00,21.25,22.25,22.25,22.25,0.0,24.975,70.0,4.0
2022-02-16 19:00:00,17.5,18.5,18.5,18.5,0.0,24.975,69.75,4.0
2022-02-16 20:00:00,16.25,17.25,17.5,17.5,0.0,24.7,68.75,4.0
2022-02-16 21:00:00,17.0,18.0,18.0,18.0,0.0,24.475,68.75,4.0
2022-02-16 22:00:00,20.5,21.5,21.75,21.75,0.0,24.125,68.75,0.0
2022-02-16 23:00:00,22.0,23.25,23.25,23.25,0.0,23.45,67.75,0.0
2022-02-17 00:00:00,27.0,28.25,28.25,28.25,0.0,23.025,67.5,0.0
2022-02-17 01:00:00,36.75,39.0,39.0,39.0,0.0,22.825,68.5,0.0
2022-02-17 02:00:00,42.25,45.75,46.5,46.75,0.0,23.7,67.5,0.0
2022-02-17 03:00:00,34.25,36.0,36.0,36.0,0.0,25.375,62.5,0.0
2022-02-17 04:00:00,22.25,23.5,23.75,23.75,0.0,26.975,51.0,0.0
2022-02-17 05:00:00,16.75,17.5,17.5,17.5,0.0,28.675,34.75,0.0
2022-02-17 06:00:00,12.75,13.75,13.75,13.75,0.0,29.725,32.0,0.0
2022-02-17 07:00:00,14.5,15.5,15.5,15.5,0.0,30.425,37.25,0.0
2022-02-17 08:00:00,12.75,13.0,13.0,13.0,0.0,31.175,37.0,0.0
2022-02-17 09:00:00,12.0,12.5,12.5,12.5,0.0,31.775,33.5,0.0
2022-02-17 10:00:00,15.5,16.75,16.75,16.75,0.0,31.7,36.75,0.0
2022-02-17 11:00:00,15.0,15.75,15.75,15.75,0.0,30.65,46.25,0.0
2022-02-17 12:00:00,15.0,16.0,16.0,16.0,0.0,29.174999999999997,53.0,0.0
